MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,MiscFeature,SaleType,SaleCondition
1.419810410064159,-1.6628930854346002,-1.0456493050010014,0.6514792433257054,-0.5171998069472914,0.4879411471313825,0.05495823967887263,-0.8159593473487858,0.9220106864322821,-0.35534240780090887,0.1459578510800263,0.46407447019144854,0.8622812675888686,-0.8701173641387884,-0.1336023189084742,0.040703336013897605,1.1078101491462133,-0.24292317354969858,-1.0260408358133,1.2275853765130371,-1.0624645274102333,-0.20760727197535278,-0.31868326571034533,0.6004949339126351,0.31242067151244485,0.31172464418307205,-0.13091248991334253,-0.9467014684878265,0.9694458817656868,-0.4042442108783149,-0.12852142748861478,3.428844075930602,-0.06939258050999438,-0.19048147368468307,2.100892394960775,-1.3676547331070554,190000.0,3,1,0,0,2,0,4,1,4,2,1,0,2,1,1,12,14,2,3,4,2,2,3,1,2,5,0,2,1,4,2,6,5,1,1,4,4,2,0,0,0,8,0
0.16426234104343485,0.0685871746874845,0.00660036930481838,-0.7951514718918303,0.38174271465157283,-1.0024923163737438,-1.689368497954768,-0.8159593473487858,0.41401464850860886,2.8667127433139825,-3.047600483023416,-0.2843666757758449,-1.8390868881698537,1.0151287298230702,-0.1336023189084742,-0.7641200769854318,-0.8199643654586394,4.0214528418959015,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.934129784145668,-0.9512264882332893,-1.5636452052733598,-1.02685765142659,-1.2772099524479834,0.5527215630398541,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.2291107497659541,0.1387774889497933,95000.0,3,1,0,3,3,0,4,0,7,0,1,0,0,1,1,11,13,2,3,4,1,3,0,2,3,4,0,4,0,4,3,6,0,5,2,4,1,2,0,0,0,5,4
-0.5592162029889647,0.0685871746874845,-0.11732076946893674,-0.07183611428306244,2.179627757849301,-1.4330619836085579,0.8786680880058696,-0.8159593473487858,-1.4141397865663,-0.35534240780090887,0.42590925377665406,-0.27311861801287696,-1.3481977735758375,-0.8701173641387884,-0.1336023189084742,-2.0645127648761323,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.934129784145668,-0.9512264882332893,1.104537375044229,0.31172464418307205,0.05155935106155949,0.8536250214532219,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,1.6452097110066422,105900.0,4,1,0,3,3,0,4,0,17,2,1,0,2,1,1,11,13,2,3,2,0,3,3,3,5,5,0,2,1,4,3,6,0,5,2,4,4,2,0,0,0,8,4
0.16426234104343485,0.0685871746874845,-0.14474378434052504,-0.07183611428306244,-0.5171998069472914,-1.0356130600071909,0.7333075265363995,-0.8159593473487858,0.5796832045052511,-0.35534240780090887,0.35987136478610116,0.08415400437875455,0.2387916109685657,0.952811105680329,-0.1336023189084742,0.3203709220014299,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.31868326571034533,2.1522163560585597,-1.6053355580908222,-1.02685765142659,-1.0900593463198789,-0.9467014684878265,-1.0729164749626994,2.3126604100723647,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,-1.3676547331070554,140000.0,3,1,0,3,0,0,4,0,18,2,1,0,0,1,1,12,8,2,3,4,1,3,3,3,3,5,0,0,1,4,3,6,3,1,2,4,4,2,0,0,0,8,4
-1.1252018449678067,1.367197369779048,0.41987727391886376,-0.07183611428306244,-0.5171998069472914,0.7860278398324076,0.4910399240872828,-0.8159593473487858,0.5297174943548824,3.060805108592981,0.06975052590858793,0.2971658059272258,0.2598534708369,-0.8701173641387884,-0.1336023189084742,-0.5330368685879574,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,-0.9512264882332893,0.6876338468696057,0.31172464418307205,0.2246736617300563,-0.9467014684878265,0.45885529258359015,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.6208909973044512,-0.6144386220786311,177500.0,3,1,0,1,3,0,4,0,5,2,1,0,2,1,1,11,13,2,2,2,2,2,1,3,0,1,0,0,1,4,2,6,0,1,1,4,4,2,0,0,0,8,4
-1.1252018449678067,-1.6628930854346002,0.04119244070506176,-0.07183611428306244,0.38174271465157283,0.686665608932066,0.34567936261781274,0.9609675570746413,0.7020965106839856,-0.35534240780090887,0.4029836089160672,0.2660854285018897,0.17205110188684727,-0.8701173641387884,-0.1336023189084742,-0.6166580915752351,1.1078101491462133,-0.24292317354969858,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,-0.9512264882332893,0.5625627884172187,0.31172464418307205,-0.3414569218074603,0.9009991568317577,0.45885529258359015,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,0.8919935999782177,173000.0,3,1,0,0,3,0,4,0,8,2,1,0,2,1,1,5,6,1,3,4,2,2,3,3,2,5,0,2,1,4,2,6,0,1,1,4,4,2,0,0,0,8,4
1.419810410064159,-0.39314089467840474,-1.4737120387157325,-0.7951514718918303,-0.5171998069472914,0.15673371079690998,-0.4295769652193609,-0.8159593473487858,0.8507086464035972,-0.35534240780090887,-0.02895585226496597,0.25394805274123766,0.10386650666594542,-0.8701173641387884,-0.1336023189084742,-0.6815957385823195,1.1078101491462133,-0.24292317354969858,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,0.6004949339126351,-0.10448285666217842,0.31172464418307205,0.2574250178024746,1.4751396231014917,1.0235487083481127,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.6208909973044512,-0.6144386220786311,134000.0,4,1,0,3,3,0,4,0,10,2,1,4,2,1,1,4,5,2,3,4,2,2,3,3,0,5,0,4,1,4,3,6,4,1,0,4,4,2,0,3,0,8,4
0.8365651869245103,0.992043313419263,-0.5166496090288737,-0.7951514718918303,-1.4161423285461556,-0.4394396746051405,-1.3017403340361813,1.007725951287168,0.4939370583596001,2.728010585377916,0.2709771455905103,0.19059345866739738,0.6354015097326026,-0.8701173641387884,-0.1336023189084742,-0.17537241512888538,-0.8199643654586394,4.0214528418959015,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,-0.9512264882332893,-0.8549092073765003,-1.02685765142659,-0.8654786189661533,1.0297228505625962,-1.0729164749626994,2.8892590663782425,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,-1.3676547331070554,130000.0,3,1,0,0,3,0,4,0,4,2,1,0,7,3,1,12,7,1,3,4,1,3,3,0,1,4,0,0,1,1,2,3,0,3,2,4,4,2,0,0,0,8,0
0.4244623305429472,0.5880312527241099,0.5465962615066042,1.3747946009344731,-0.5171998069472914,0.8853900707327494,0.6364004855567529,1.5701313590280221,0.8806580553905045,-0.35534240780090887,-0.4171719899245536,0.21008714448026866,-0.054441813897732026,1.1747901803650174,-0.1336023189084742,0.8828911612317857,1.1078101491462133,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,0.29676325272497744,0.6004949339126351,0.8127049053219927,0.31172464418307205,0.556865987607442,1.1115690594201764,0.9398333464398161,-0.4042442108783149,-0.12852142748861478,3.932560926442867,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,-1.3676547331070554,280000.0,3,1,0,0,3,0,1,0,15,2,1,0,5,1,1,11,13,1,2,4,2,2,3,0,2,5,0,0,1,4,2,6,5,1,1,4,4,2,0,0,0,8,4
0.9236115413302777,-1.6628930854346002,-0.3535559636050573,-0.07183611428306244,0.38174271465157283,0.22297519806380448,-0.3326699242397142,-0.8159593473487858,0.8097019977338683,-0.35534240780090887,-0.48278551159758515,0.03452079908571545,-0.6041698033349632,-0.8701173641387884,-0.1336023189084742,-1.3559153824561168,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.934129784145668,0.6004949339126351,-0.02110215102725377,0.31172464418307205,-0.013943361083277135,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,3.4590244209100995,-0.06939258050999438,-0.19048147368468307,-0.11910970152371092,-0.6144386220786311,156000.0,3,1,0,0,3,0,1,0,11,2,1,0,6,1,1,11,13,2,3,4,1,2,3,0,2,5,0,0,1,4,3,6,5,1,1,4,4,2,0,3,0,8,4
0.16426234104343485,-1.6628930854346002,0.01932791056903584,-0.7951514718918303,-0.5171998069472914,-1.0356130600071909,-0.13885584228042078,-0.8159593473487858,0.5890061558109363,-0.35534240780090887,0.2890770645443358,0.029596260320288604,-0.35219121528786346,1.0283112625203399,-0.1336023189084742,0.14616530093210164,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,0.9122097711603002,-0.9512264882332893,-1.6053355580908222,-1.02685765142659,-1.0900593463198789,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,0.1387774889497933,145000.0,3,1,2,3,3,0,4,0,3,2,1,0,0,1,1,7,8,2,3,4,1,3,3,3,4,5,0,2,1,4,3,6,0,5,2,4,4,0,0,0,0,8,4
1.8348757374576616,-1.0568749943918705,-3.255701628974897,-0.07183611428306244,2.179627757849301,0.02425073626312099,1.072482169965163,1.5555319491085027,0.2888703816494888,-0.35534240780090887,0.06807749127739221,-0.49634595778651797,-2.6041892414940437,1.0205909110793867,-0.1336023189084742,-1.1189722243225042,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,1.2275853765130371,-1.0624645274102333,-0.20760727197535278,-0.934129784145668,-0.9512264882332893,-0.2712442679320277,-1.02685765142659,-0.977768982643016,1.1821202041311922,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-0.489110050937792,0.8919935999782177,118000.0,4,1,0,3,3,0,4,0,2,2,1,3,5,1,1,5,6,1,3,4,1,3,3,3,0,5,0,2,1,4,2,6,0,5,2,4,4,2,0,0,0,8,4
0.4244623305429472,-1.6628930854346002,1.4128201817587995,-0.07183611428306244,-0.5171998069472914,0.15673371079690998,-0.4295769652193609,1.007725951287168,0.7822564279748605,-0.35534240780090887,-0.6505536200463331,-0.06086088818213023,-1.056195602760571,1.1545826219557156,-0.1336023189084742,0.28061801023720345,1.1078101491462133,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,0.6004949339126351,-0.10448285666217842,0.31172464418307205,0.435218093624174,1.259712690704828,1.1200510929409981,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,-1.3676547331070554,190000.0,3,1,0,0,3,0,2,0,14,2,1,0,5,1,1,5,6,1,3,4,2,2,3,2,2,5,0,4,1,4,3,6,5,1,0,4,4,2,0,0,0,8,4
0.6450728478016546,0.03972917035211643,0.3213338274171158,-0.7951514718918303,1.280685236250437,-1.6980279326761358,0.5879469650669296,-0.8159593473487858,0.6335456476631195,-0.35534240780090887,-0.14485945521864269,-0.20851337397172726,-1.5653075868755961,1.1078238698879737,-0.1336023189084742,-0.1931711386653058,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,-0.9512264882332893,-0.6047670904717263,-1.02685765142659,-0.023300891389682367,-0.9467014684878265,1.1857279116441113,2.716733864705373,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,0.8919935999782177,147000.0,4,1,0,3,3,0,4,0,9,2,1,0,5,3,1,11,13,2,3,2,1,3,0,3,4,5,0,2,1,0,3,6,0,5,2,4,1,2,0,0,0,8,4
-1.1252018449678067,-1.6628930854346002,0.09316855203592599,-0.07183611428306244,-0.5171998069472914,-0.27383595643790426,-1.0594727315870645,1.2806207375946075,0.7300929274291276,-0.35534240780090887,0.5495776302820926,0.42790644481115514,0.7317390699218426,-0.8701173641387884,-0.1336023189084742,-0.08362244643251235,1.1078101491462133,-0.24292317354969858,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,2.1522163560585597,-0.6464574432891886,0.31172464418307205,0.191922305657638,-0.9467014684878265,0.9459087216182632,-0.4042442108783149,-0.12852142748861478,3.4326872344625077,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,0.8919935999782177,159000.0,3,1,0,0,3,0,4,0,12,2,1,0,2,1,1,8,10,1,3,4,1,2,3,3,1,5,0,2,1,4,3,6,3,1,1,4,4,2,0,0,0,8,4
0.8365651869245103,1.2517653524375758,0.020596068897439326,-0.07183611428306244,-0.5171998069472914,-0.3069567000713515,-1.1079262520768878,1.3605364580207788,0.5647433586693303,-0.35534240780090887,0.5089584113972526,0.22046727525205725,0.8142345162861551,-0.8701173641387884,-0.1336023189084742,-0.005055430549496717,-0.8199643654586394,4.0214528418959015,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.31868326571034533,0.6004949339126351,-0.688147796106651,-1.02685765142659,-0.8280484977405324,0.6615876958490091,1.115882817619566,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,2.100892394960775,0.1387774889497933,165000.0,3,1,0,0,3,0,0,0,12,2,1,0,7,1,4,8,10,1,3,4,1,2,3,1,2,5,0,2,1,4,3,6,3,2,1,4,4,2,0,0,0,8,4
-1.1252018449678067,0.5880312527241099,-0.2880152274807057,-0.7951514718918303,0.38174271465157283,-0.5719226491389294,-1.4955544159954748,1.2007173825995612,0.689959669081,-0.35534240780090887,0.5089584113972526,0.3452524928726349,0.4334140046613502,-0.8701173641387884,-0.1336023189084742,-0.36774128175724924,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,0.29676325272497744,0.6004949339126351,-1.0216706186463496,-1.02685765142659,-1.0713442857070683,-0.9467014684878265,1.06270951051302,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.2291107497659541,1.6452097110066422,132000.0,3,1,0,3,3,0,4,0,12,2,1,0,2,1,1,5,6,1,3,4,2,3,3,3,3,5,0,2,1,4,3,6,3,1,0,4,4,2,0,0,0,8,4
-1.1252018449678067,-1.6628930854346002,0.1591858440024403,-0.7951514718918303,1.280685236250437,-0.40631893097169325,1.0240286494753397,-0.8159593473487858,0.020303554105546424,2.657447583898424,0.5126464178016831,0.1914144445374849,0.48024788344231306,-0.8701173641387884,-0.1336023189084742,-0.32313763076544216,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,0.29676325272497744,0.6004949339126351,0.7710145525045304,0.31172464418307205,0.4820057451562002,1.3263844650804597,0.270411498010059,-0.4042442108783149,-0.12852142748861478,3.4210950411448717,-0.06939258050999438,-0.19048147368468307,-1.2291107497659541,1.6452097110066422,162000.0,3,1,0,0,3,0,0,0,12,2,1,0,2,1,1,12,14,2,3,2,1,3,3,3,0,4,0,0,1,4,2,6,3,5,0,4,4,2,0,0,0,8,4
0.4244623305429472,-1.6628930854346002,-0.21004705678754224,-0.07183611428306244,-0.5171998069472914,0.9516315579996439,0.7333075265363995,-0.8159593473487858,-1.4141397865663,-0.35534240780090887,0.6540928037410562,0.09613365332276888,-0.46573712269928086,1.1249348794032528,-0.1336023189084742,0.4473998578718544,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.20760727197535278,0.29676325272497744,0.6004949339126351,0.8960856109569174,0.31172464418307205,-0.060731012615303295,0.8313914202273075,0.6530017302737103,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.9691114485941161,-1.3676547331070554,172400.0,3,1,0,0,3,0,4,0,8,2,1,0,5,1,1,11,13,2,3,4,2,2,3,3,5,5,0,0,1,4,3,6,5,1,1,4,4,2,0,0,0,8,4
1.419810410064159,-0.21999286866619627,-0.4494829955557418,-0.07183611428306244,-0.5171998069472914,0.421699659864488,-0.04194880130077408,-0.8159593473487858,0.7376794211684892,2.249292171995439,-3.047600483023416,-0.11977058919713009,-1.2113461358600905,-0.8701173641387884,-0.1336023189084742,-1.934177997711564,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-1.5495763025809908,-0.9512264882332893,0.22903996587752018,-1.02685765142659,-0.977768982643016,1.3145948649270371,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,2.9230411838972095,-0.06939258050999438,-0.19048147368468307,-1.599111099180035,1.6452097110066422,125000.0,3,1,0,3,3,0,4,0,20,2,1,4,2,1,1,8,10,2,3,4,1,2,3,3,0,3,0,4,1,4,3,6,0,1,2,4,4,2,0,3,0,8,4
-1.1252018449678067,0.616889257059478,0.311179340504794,-0.7951514718918303,0.38174271465157283,-0.6050433927723767,-1.544007936485298,-0.8159593473487858,0.6124069344530028,2.4631683781682736,-3.047600483023416,-0.29576153125506743,0.5575859745922728,-0.8701173641387884,-0.1336023189084742,-0.24948237700867765,1.1078101491462133,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.20760727197535278,-0.934129784145668,-0.9512264882332893,-1.063360971463812,-1.02685765142659,-0.9496963917238004,0.6732636046862831,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,1.7308920455466943,0.8919935999782177,123000.0,3,1,0,3,3,0,4,0,12,2,1,0,2,1,1,7,8,2,3,4,2,3,3,3,1,3,0,4,1,4,3,3,0,1,2,4,4,2,0,2,0,8,4
0.4244623305429472,0.2128771963643249,-0.1913312365392303,0.6514792433257054,-0.5171998069472914,1.0509937888999856,0.927121608495693,-0.8159593473487858,-1.4141397865663,-0.35534240780090887,0.5905425856771035,-0.0067048833186802255,-0.8369149361651603,1.252050685249943,-0.1336023189084742,0.8891211602727171,-0.8199643654586394,-0.24292317354969858,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.20760727197535278,0.9122097711603002,0.6004949339126351,1.0211566694093044,0.31172464418307205,-0.1823789065985713,0.8313914202273075,0.7358443039761728,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,-0.6144386220786311,219500.0,3,1,0,3,3,0,4,0,5,2,1,0,5,1,1,11,13,2,2,4,2,2,3,3,5,5,0,0,1,4,2,6,3,3,0,4,4,2,0,0,0,8,4
-0.5592162029889647,-1.6628930854346002,0.19619770814468993,-3.6884129023269017,-4.112969893342749,-1.6317864454092414,-1.689368497954768,-0.8159593473487858,0.5453160443695331,-0.35534240780090887,0.0878194460521474,-0.19435786495874802,-0.6319048034981718,-0.8701173641387884,-0.1336023189084742,-1.3823296428107452,1.1078101491462133,-0.24292317354969858,-2.841822193737443,1.2275853765130371,-2.288708171693981,-0.20760727197535278,-1.5495763025809908,-0.9512264882332893,0.0,-2.365439947036252,-2.2129629830885067,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,-1.2291107497659541,0.8919935999782177,61000.0,3,1,0,0,2,0,4,2,7,2,1,0,2,1,1,12,14,2,1,1,0,1,2,1,1,5,0,2,0,0,1,0,0,1,2,4,4,2,0,0,0,8,4
0.9236115413302777,-0.01798683831861973,-0.04472736495461182,-0.7951514718918303,-0.5171998069472914,0.819148583465855,0.5394934445771061,-0.8159593473487858,0.4917081616285525,-0.35534240780090887,0.37904045849479234,0.01666093619766916,-0.5972740258517213,-0.8701173641387884,-0.1336023189084742,-1.3493479816730598,-0.8199643654586394,-0.24292317354969858,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.20760727197535278,-0.934129784145668,-0.9512264882332893,0.8127049053219927,0.31172464418307205,0.4820057451562002,-0.9467014684878265,-1.0729164749626994,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,0.25089064789037013,-1.3676547331070554,148000.0,3,1,0,0,3,0,1,0,5,2,1,0,6,1,1,11,13,2,2,4,2,2,3,0,2,5,0,0,1,4,3,6,0,5,2,4,4,2,0,0,0,8,4
0.4244623305429472,1.2806233567729437,0.4015728612308434,1.3747946009344731,-0.5171998069472914,1.084114532533433,0.9755751289855163,-0.8159593473487858,-1.4141397865663,-0.35534240780090887,0.9266476709173561,0.537188688990917,1.126174325128881,1.1916890796068051,-0.1336023189084742,1.6274445088131222,-0.8199643654586394,-0.24292317354969858,2.6055218800349866,-0.7616206719986545,1.3900227611572622,-0.20760727197535278,0.9122097711603002,0.6004949339126351,1.0628470222267667,0.31172464418307205,0.6410837603650892,1.0086386871874438,1.4231390155415513,-0.4042442108783149,-0.12852142748861478,-0.29276941900848363,-0.06939258050999438,-0.19048147368468307,2.100892394960775,-0.6144386220786311,340000.0,1,1,0,0,3,0,0,0,21,2,1,0,5,1,1,4,5,2,2,4,2,2,3,3,5,5,0,0,1,4,2,6,3,1,1,4,4,2,0,0,0,8,4
